0.774866	0.324505	1.41513	1.00247	1.15248	0.157413	0.891275	1.63583	0.857484	0.656562	0.783951	0.243806	0.0717635	1.21165	0.656804	0.747466	0.132792	1.18875	0.242793	1.32583	0.606735	1.41938	0.926944	1.08319	1.24467	0.876652	0.698576	0.960347	1.33637	1.09992	0.864623	0.428685	0.633159	0.534396	0.828902	0.471945	0.619764	0.940017	1.58525	0.226464	1.38827	0.952483	0.975261	1.59459	0.595857	1.20276	0.813553	0.771372	1.81818	1.06149	0.280566	0.851469	1.4676	0.763716	1.10568	0.489848	0.315496	1.79561	1.2524	1.09442	0.416191	0.431752	0.893557	1.5199	0.636624	0.622525	0	0.786425	0.462761	1.13322	0.868466	1.61624	0.936512	0.164417	1.48037	1.20057	0.986034	0.203783	0.610927	0.817924	0.524013	0.826538	1.27721	0.520766	0.477644	
0.692896	0.37427	0.399872	0.317859	1.04799	1.06664	1.41979	0.929124	1.06521	0.7029	0.209584	1.14422	0.772704	1.24706	1.26156	0.672099	0.985989	0.630473	0.735084	0.582106	0.409245	1.23465	0.98939	0.362953	0.575031	1.41397	0.352718	0.254615	1.1919	0.270965	0.616057	0.872122	0.495039	0.563555	0.482333	1.28874	0.383433	0.282877	0.751256	0.491437	1.05426	0.474843	0.126088	0.700438	0.676114	0.91468	0.229673	1.2133	1.07876	0.362054	0.494306	1.2825	0.551302	1.64803	1.13019	0.321339	0.720029	1.05282	1.19291	1.15701	0.548827	1.12046	0.130808	0.813834	0.271523	0.560498	0.786425	0	0.570186	1.14714	1.0355	1.10273	0.11134	0.619212	0.790509	0.931471	0.616385	0.710529	0.973715	0.590714	0.634858	1.36655	0.468512	0.613272	1.25608	
0.327704	0.400058	1.17563	0.75526	0.555782	0.514259	1.00309	1.34839	0.381302	1.11959	0.556847	0.436183	0.477901	0.833362	0.844317	0.293964	0.38534	1.121	0.668361	1.11579	0.589588	1.20121	0.590638	0.855189	0.80902	0.999771	0.461152	0.639932	1.17085	0.763536	0.970216	0.381494	0.391339	0.101654	0.84152	0.649887	0.694458	0.618062	1.26607	0.31055	1.09058	0.952558	0.760756	1.31816	1.11154	0.688114	0.586213	0.58012	1.39235	0.719997	0.698001	0.563048	1.18376	0.899308	0.680991	0.523791	0.361532	1.36321	1.03137	1.05653	0.886875	0.357272	0.659672	1.07821	0.340602	0.152373	0.462761	0.570186	0	0.587112	0.381937	1.11207	0.747081	0.738747	1.11236	0.623556	0.648159	0.68052	0.858284	0.321486	1.01381	0.729971	0.877383	0.797162	0.689858	
0.379012	1.18699	1.23214	1.10085	0.135593	1.01775	1.02516	0.812291	0.23419	1.5924	1.17803	0.758964	1.18092	0.617775	1.02086	0.374105	0.846101	1.22001	1.39216	1.0619	1.22992	0.858014	0.641196	1.3184	0.679282	1.01343	1.07871	0.873508	1.00865	0.962565	1.34864	0.759444	0.928148	0.496129	1.33836	0.948093	1.35689	1.05002	0.990118	1.05144	0.80093	1.38031	1.13817	0.996729	1.64447	0.274442	1.25495	0.621763	0.783222	0.856291	1.44823	0.424825	1.07263	0.862988	0.563701	1.29353	0.838226	0.753466	0.882289	1.05328	1.60827	0.575224	1.09093	0.677251	0.74218	0.43257	1.13322	1.14714	0.587112	0	0.205135	0.491792	1.16659	1.49833	0.958587	0.428125	0.752747	1.43146	1.2328	0.385533	1.57608	0.70162	0.918426	1.34047	0.939822	
0.380681	0.932662	1.28489	0.960596	0.227944	0.767728	0.849252	0.981728	0.0555258	1.38275	0.996233	0.528353	0.916193	0.479434	0.812433	0.352145	0.598596	1.04379	1.12502	0.974064	1.00189	0.748998	0.467274	1.17077	0.708005	0.834438	0.87704	0.85459	0.885265	0.944886	1.15185	0.527428	0.710458	0.319514	1.13057	0.719012	1.12825	0.914876	1.05523	0.792054	0.667219	1.19823	1.08344	1.19898	1.42945	0.370339	1.06932	0.436977	1.0088	0.895551	1.19403	0.249528	1.12025	0.693421	0.423386	1.05478	0.579159	0.982335	0.745509	0.899501	1.36848	0.363245	0.991085	0.782414	0.66502	0.30764	0.868466	1.0355	0.381937	0.205135	0	0.62825	1.11438	1.23584	0.90653	0.376648	0.551821	1.16223	1.01358	0.343886	1.35012	0.527398	0.913101	1.10801	0.714938	
0.980885	1.37588	0.644541	0.71969	0.424785	1.5973	0.889761	0.260073	0.668957	1.13552	0.957887	1.2951	1.645	0.370857	1.06538	0.964765	1.39907	0.651045	1.61533	0.471586	1.06365	0.359459	0.5882	0.767564	0.359527	0.900887	0.958611	0.805983	0.437637	0.694307	0.857944	1.0284	0.911396	1.0368	0.935267	1.34131	1.11254	0.772992	0.265182	1.41326	0.290857	0.893462	0.906612	0.503388	1.25377	0.29569	0.959526	0.776557	0.248215	0.821735	1.45587	0.695036	0.391407	1.0498	0.439082	1.25765	1.2247	0.22872	0.402993	0.586484	1.43271	1.08912	0.902379	0.129926	1.14058	0.977221	1.61624	1.10273	1.11207	0.491792	0.62825	0	1.006	1.62628	0.275438	0.33745	0.535577	1.66476	1.10227	0.752363	1.23306	0.791729	0.501094	1.11115	1.2417	
0.709814	0.48523	0.269393	0.287106	1.04583	1.22449	1.49932	0.770885	1.139	0.685579	0.245506	1.30005	0.928065	1.26859	1.3671	0.693424	1.14926	0.53806	0.871008	0.460546	0.48612	1.15764	1.08412	0.340541	0.535521	1.48913	0.454746	0.190357	1.15566	0.247602	0.591094	1.02035	0.60162	0.697998	0.508684	1.45424	0.427327	0.365704	0.628802	0.630191	0.990961	0.422034	0.0315423	0.547847	0.660308	0.921447	0.262968	1.33672	0.898081	0.311612	0.566762	1.36638	0.444821	1.75159	1.20137	0.409851	0.853887	0.883885	1.17759	1.17345	0.597058	1.25782	0.103827	0.717316	0.273148	0.678573	0.936512	0.11134	0.747081	1.16659	1.11438	1.006	0	0.708228	0.73179	1.00225	0.632084	0.838336	1.06801	0.611133	0.643958	1.47378	0.468742	0.667419	1.39291	
1.09752	0.274524	1.08057	0.768155	1.49987	0.407071	0.977588	1.40299	1.23435	0.346291	0.57439	0.58431	0.170042	1.34068	0.764723	1.07301	0.426411	0.864475	0.192526	1.02415	0.444289	1.34799	1.07168	0.751456	1.18582	0.967171	0.594604	0.869608	1.22734	0.945949	0.592728	0.634997	0.630533	0.824592	0.551863	0.716439	0.383002	0.783487	1.32036	0.298094	1.29758	0.628166	0.738371	1.31558	0.28598	1.37412	0.562758	1.0277	1.69169	0.994325	0.126518	1.18352	1.16161	1.03619	1.27592	0.328072	0.472118	1.67069	1.223	1.02075	0.154059	0.80844	0.691485	1.41198	0.725765	0.93428	0.164417	0.619212	0.738747	1.49833	1.23584	1.62628	0.708228	0	1.27718	1.38986	0.943342	0.131891	0.555915	1.07436	0.24377	1.06459	1.13696	0.345033	0.69038	
1.2384	1.06962	0.399996	0.425615	0.846614	1.59818	0.893622	0.270876	0.949105	0.719519	0.600134	1.39579	1.48325	0.433235	1.04787	1.20788	1.42435	0.343041	1.34188	0.258797	0.701925	0.349048	0.575373	0.343534	0.372946	0.910501	0.643745	0.695967	0.312925	0.520224	0.501006	1.00566	0.700572	1.10809	0.509835	1.39089	0.697462	0.451953	0.154507	1.20742	0.243132	0.501895	0.633147	0.450422	0.823233	0.596061	0.555554	0.868238	0.384273	0.773241	1.07745	0.912359	0.202187	1.21769	0.481907	0.866696	1.14638	0.366404	0.339527	0.455735	0.99319	1.24758	0.624406	0.226518	1.11213	1.10235	1.48037	0.790509	1.11236	0.958587	0.90653	0.275438	0.73179	1.27718	0	0.397496	0.411003	1.37282	0.910956	0.934104	0.813481	0.900247	0.348331	0.770522	1.28351	
0.711995	1.05527	0.909218	0.700303	0.322384	1.15784	0.648998	0.733033	0.442267	1.18407	0.815818	0.851563	1.22989	0.330557	0.711042	0.680727	0.929626	0.900263	1.20997	0.760408	0.806815	0.606371	0.264402	0.865826	0.317127	0.660734	0.632036	0.654486	0.594362	0.574703	0.893792	0.554385	0.54049	0.609126	0.839879	0.855175	0.970817	0.51629	0.635006	1.00826	0.450448	1.04058	0.89218	0.840211	1.31376	0.231778	0.856196	0.41232	0.68544	0.683976	1.24749	0.452136	0.659114	0.822606	0.214154	1.00438	0.779426	0.624105	0.475801	0.540907	1.31979	0.707	0.813645	0.354809	0.871737	0.574383	1.20057	0.931471	0.623556	0.428125	0.376648	0.33745	1.00225	1.38986	0.397496	0	0.37113	1.2974	0.777127	0.410318	1.19524	0.491669	0.395255	0.905519	0.803617	
0.851375	0.653446	0.684285	0.244737	0.667539	1.08713	0.692652	0.59123	0.618039	0.662408	0.35019	0.905815	1.02613	0.495535	0.633359	0.825802	0.888914	0.405117	0.854222	0.359308	0.375278	0.553682	0.312899	0.474145	0.230118	0.671329	0.303416	0.369482	0.601289	0.342814	0.398942	0.475462	0.248032	0.617611	0.400348	0.899135	0.467296	0.273016	0.600795	0.70504	0.31843	0.519327	0.508353	0.578596	0.77542	0.339267	0.392646	0.573279	0.763863	0.44287	0.753898	0.627928	0.504417	1.11128	0.402735	0.559353	0.529787	0.671244	0.498942	0.482569	0.820465	0.829142	0.406483	0.344685	0.687155	0.68568	0.986034	0.616385	0.648159	0.752747	0.551821	0.535577	0.632084	0.943342	0.411003	0.37113	0	0.921332	0.531985	0.459904	0.654808	0.68066	0.310495	0.443997	0.76044	
1.06066	0.32881	1.2554	0.85305	1.42457	0.369624	0.799946	1.55642	1.18232	0.519255	0.655107	0.538851	0.155667	1.32835	0.600996	1.03498	0.398547	1.04244	0.0397737	1.17992	0.467382	1.4447	0.96449	0.91519	1.16287	0.818184	0.581463	0.879952	1.30038	0.965521	0.719327	0.528482	0.583333	0.774063	0.622441	0.490761	0.473828	0.7907	1.4753	0.314976	1.35426	0.81922	0.847932	1.43624	0.484839	1.28515	0.664361	0.893673	1.81119	0.99066	0.236463	1.11627	1.30014	0.895058	1.19368	0.390203	0.426109	1.76572	1.26204	0.994545	0.25687	0.766267	0.774417	1.443	0.746393	0.88045	0.203783	0.710529	0.68052	1.43146	1.16223	1.66476	0.838336	0.131891	1.37282	1.2974	0.921332	0	0.380822	0.98247	0.39662	0.93067	1.13749	0.384524	0.539919	
1.25037	0.644798	1.19078	0.69954	1.1443	0.694408	0.26687	1.19029	1.07913	0.505038	0.688893	0.620659	0.577809	0.783926	0.232884	1.22083	0.584989	0.893962	0.291145	0.944592	0.4192	0.952691	0.46822	0.864488	0.731416	0.310895	0.473457	0.814999	0.795561	0.782708	0.531467	0.336968	0.395308	0.942397	0.504468	0.37865	0.528325	0.599345	1.1599	0.632611	0.800475	0.8321	0.956098	1.15533	0.609835	0.833254	0.704343	0.487606	1.35569	0.89313	0.537318	0.821366	1.04181	0.658084	0.642635	0.588484	0.49751	1.26159	0.700077	0.400058	0.503801	0.786053	0.838657	0.899609	1.07539	1.03852	0.610927	0.973715	0.858284	1.2328	1.01358	1.10227	1.06801	0.555915	0.910956	0.777127	0.531985	0.380822	0	0.871062	0.450547	0.48073	0.745773	0.266481	0.36843	
0.195062	0.709387	0.945346	0.622505	0.26358	0.832576	0.979491	1.05266	0.390409	1.23968	0.636948	0.670289	0.858752	0.801513	0.841512	0.164245	0.657708	1.07011	0.928075	0.900459	0.724169	1.08587	0.539003	0.972783	0.402013	0.964077	0.561492	0.30495	1.15805	0.456145	0.997373	0.486104	0.466733	0.231342	0.937273	0.807015	0.872576	0.552976	1.03063	0.625721	0.895226	1.05462	0.561452	0.929187	1.29285	0.333439	0.74668	0.626019	0.983012	0.36713	0.975502	0.596316	0.925632	1.06122	0.62106	0.784102	0.518219	0.921528	0.996402	1.00566	1.16002	0.574872	0.500206	0.654753	0.236271	0.182567	0.817924	0.590714	0.321486	0.385533	0.343886	0.752363	0.611133	1.07436	0.934104	0.410318	0.459904	0.98247	0.871062	0	1.16007	0.771183	0.555493	0.876929	0.76964	
1.38269	0.405461	0.75465	0.472737	1.52103	0.787838	0.821381	0.941049	1.36955	0.0365803	0.41924	0.81432	0.56543	1.05604	0.703644	1.35878	0.676906	0.475548	0.423575	0.604094	0.308584	0.920335	0.88499	0.442026	0.868317	0.802069	0.468622	0.748209	0.809426	0.717091	0.224284	0.670967	0.516722	1.08846	0.293764	0.930252	0.230705	0.562771	0.883832	0.511264	0.842397	0.332315	0.601443	0.899364	0.0623212	1.19925	0.383228	0.988065	1.24805	0.871924	0.167719	1.18116	0.746839	1.14228	1.05408	0.331336	0.592312	1.20874	0.818091	0.636203	0.159516	1.00177	0.556982	0.970107	0.94632	1.20731	0.524013	0.634858	1.01381	1.57608	1.35012	1.23306	0.643958	0.24377	0.813481	1.19524	0.654808	0.39662	0.450547	1.16007	0	1.00019	0.797436	0.148349	0.793439	
0.990974	1.00226	1.47889	1.09328	0.661095	0.717644	0.233499	1.15872	0.550404	1.00362	1.13395	0.444903	0.846899	0.34736	0.301203	0.952795	0.541301	1.12712	0.855064	1.17036	0.854948	0.668092	0.278763	1.20953	0.872561	0.240727	0.849725	1.16136	0.53067	1.13822	0.921438	0.336476	0.663871	0.784819	0.884607	0.357871	1.00165	0.963671	1.17933	0.879159	0.652487	1.20195	1.38499	1.39479	1.12059	0.65001	1.1538	0.0960728	1.18129	1.21239	1.05157	0.296446	1.24672	0.305202	0.291037	1.03109	0.556437	1.13495	0.429532	0.295634	1.10603	0.434808	1.26727	0.896783	1.2161	0.820849	0.826538	1.36655	0.729971	0.70162	0.527398	0.791729	1.47378	1.06459	0.900247	0.491669	0.68066	0.93067	0.48073	0.771183	1.00019	0	0.983408	0.751258	0.367866	
0.942299	0.841792	0.339998	0.308497	0.754848	1.43882	0.952904	0.563847	1.00251	0.791848	0.411242	1.28477	1.28673	0.748651	0.947027	0.927476	1.24706	0.567266	1.07331	0.420534	0.507713	0.776655	0.55731	0.4535	0.138731	0.957569	0.387899	0.269926	0.741246	0.1201	0.551155	0.788916	0.443993	0.859505	0.488846	1.23744	0.587492	0.206911	0.407231	0.949218	0.537758	0.625079	0.361548	0.40845	0.902097	0.43508	0.432388	0.87728	0.59597	0.302941	0.9252	1.02723	0.267374	1.42467	0.621155	0.675137	0.89215	0.518085	0.693964	0.650541	0.927926	1.21509	0.350164	0.245011	0.717686	0.839133	1.27721	0.468512	0.877383	0.918426	0.913101	0.501094	0.468742	1.13696	0.348331	0.395255	0.310495	1.13749	0.745773	0.555493	0.797436	0.983408	0	0.623126	1.12601	
1.19686	0.328376	0.828105	0.408501	1.26348	0.753722	0.630079	0.97839	1.15822	0.196971	0.360718	0.715595	0.530307	0.877949	0.512553	1.17146	0.604539	0.553619	0.360079	0.639129	0.173608	0.899286	0.587258	0.495949	0.655572	0.623711	0.289103	0.593134	0.765369	0.571775	0.220814	0.355929	0.278699	0.879081	0.237056	0.726135	0.182988	0.406538	0.926384	0.386915	0.749528	0.423206	0.588634	0.885344	0.266698	0.909745	0.354584	0.697119	1.23295	0.69759	0.188661	0.962289	0.764464	1.03686	0.788556	0.264972	0.409364	1.15666	0.706066	0.475395	0.222326	0.824708	0.504434	0.828706	0.834205	0.996346	0.520766	0.613272	0.797162	1.34047	1.10801	1.11115	0.667419	0.345033	0.770522	0.905519	0.443997	0.384524	0.266481	0.876929	0.148349	0.751258	0.623126	0	0.617882	
0.985534	0.797265	1.64979	1.09644	0.917565	0.325877	0.312601	1.50682	0.751462	0.860098	1.05039	0.262602	0.535521	0.795125	0.121053	0.955293	0.305666	1.27457	0.491879	1.35099	0.778146	1.07504	0.532816	1.32669	1.00931	0.247613	0.797113	1.08107	1.01909	1.14278	0.926372	0.315966	0.615459	0.739075	0.949342	0.169778	0.914773	0.97927	1.54588	0.656406	1.01242	1.23367	1.31918	1.56794	0.920247	0.83955	1.10488	0.388939	1.60649	1.1437	0.77774	0.527466	1.49271	0.336026	0.665416	0.894921	0.383021	1.53088	0.872133	0.675051	0.891927	0.436497	1.18074	1.20186	1.05722	0.814262	0.477644	1.25608	0.689858	0.939822	0.714938	1.2417	1.39291	0.69038	1.28351	0.803617	0.76044	0.539919	0.36843	0.76964	0.793439	0.367866	1.12601	0.617882	0	
